RUID,preferred_hall_ids,preferred_residence_type,is_single_preferred,is_private_bathroom_preferred,laundry_availibility,preferred_price_range,max_price
836243423,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
579676658,['BA' 'JA'],Apartment,1,1,0,9000-10500,11500
226137110,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
722000808,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
751713813,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
646935970,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
908561697,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
421977562,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
309451139,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
724677776,['BA' 'JA'],Apartment,1,1,0,9000-10500,11500
216477346,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
435584870,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
756889279,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
533746763,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
387294714,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
206085693,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
778271980,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
471616755,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
883053469,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
160758333,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
234982394,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
736260713,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
873048542,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
650188802,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
785475907,['JA' 'BA'],Apartment,1,0,1,10500-12000,13000
304859572,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
227920661,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
444622806,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
530272104,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
492767682,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
654497243,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
254304570,['JA' 'BA'],Apartment,1,1,0,9000-10500,11500
493105491,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
715064475,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
954573565,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
144806594,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
668531791,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
900932332,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
148367674,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
906376606,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
652502586,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
540436017,['JA' 'BA'],Apartment,1,1,0,9000-10500,11500
265647131,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
846985527,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
116973214,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
897516121,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
918415969,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
133306899,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
796568038,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
870910812,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
480565354,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
445979501,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
240503018,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
284914439,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
735223808,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
756012527,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
939087583,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
664957397,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
947135310,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
236509084,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
106601952,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
974755214,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
876507234,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
707617707,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
564738559,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
103218143,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
673697701,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
285862084,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
922358329,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
474352959,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
869836875,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
920528378,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
938619390,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
631904835,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
970115449,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
839472189,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
631971381,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
120258667,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
732750157,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
890521559,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
187579928,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
466828401,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
517247041,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
259710294,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
228838422,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
607747505,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
795482596,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
719296543,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
566498807,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
957885663,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
846583876,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
738133678,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
852359663,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
876054341,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
873492183,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
698782528,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
842067997,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
985459370,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
497803669,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
979254121,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
206428496,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
786436991,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
122410755,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
774869347,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
824202999,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
342572521,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
543521474,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
196333549,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
668817682,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
424814190,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
526322143,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
533542033,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
181972145,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
106103230,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
712701549,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
832687168,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
729546076,['BA' 'JA'],Apartment,1,1,0,10500-12000,13000
268079956,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
796933005,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
294977567,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
161272609,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
885248232,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
734321237,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
617451505,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
805567951,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
389571050,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
517774762,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
321450520,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
990359525,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
580814321,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
538174212,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
935180311,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
334900492,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
623439982,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
770349011,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
276441353,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
576023343,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
645103511,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
726290500,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
662000911,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
752365295,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
731482897,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
498111896,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
453585903,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
665142788,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
731004257,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
280908893,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
108847488,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
584783331,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
787455482,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
156242249,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
284915866,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
243553815,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
784043511,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
461798285,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
642688793,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
874730559,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
912960677,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
434614052,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
278427157,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
628830084,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
266978214,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
515384390,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
870053430,['BA' 'JA'],Apartment,1,1,0,9000-10500,11500
499593316,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
225736889,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
490494202,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
916901910,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
769112205,['BA' 'JA'],Apartment,1,1,0,10500-12000,13000
488658395,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
359017783,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
406114021,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
211165024,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
171309239,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
533872367,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
353862666,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
539369979,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
647266770,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
900968162,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
107939015,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
809291126,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
868813397,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
822143715,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
388901115,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
966171711,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
359980419,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
583890929,['JA' 'BA'],Apartment,1,1,0,9000-10500,11500
325468987,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
168351822,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
553836494,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
477050269,['BA' 'JA'],Apartment,1,1,0,9000-10500,11500
735676559,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
395225718,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
220815256,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
736365825,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
518842892,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
808127824,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
906357062,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
126730832,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
323669162,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
774841141,['BA' 'JA'],Apartment,1,1,0,10500-12000,13000
618595859,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
533628340,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
308135290,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
310857175,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
703843072,['JA' 'BA'],Apartment,1,0,1,10500-12000,13000
917915418,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
114110080,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
779758440,['JA' 'BA'],Apartment,1,0,1,10500-12000,13000
654838787,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
555673138,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
590470643,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
826576761,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
356748818,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
277441971,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
949487543,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
501849067,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
713907407,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
826357751,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
906128115,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
898570509,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
452387633,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
911830027,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
825087571,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
565692718,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
943977590,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
694836776,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
444512479,['JA' 'BA'],Apartment,1,0,1,10500-12000,13000
599537905,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
870268600,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
187067110,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
921219547,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
874622707,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
914136965,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
195319408,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
937541281,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
697644784,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
631871578,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
118506512,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
748784456,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
777013717,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
462141937,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
751596246,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
896177176,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
367035756,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
962331946,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
306288915,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
359773385,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
213639273,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
877617987,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
350377708,['JA' 'BA'],Apartment,1,0,1,10500-12000,13000
128736513,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
650508965,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
300040685,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
876152294,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
386876700,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
883914977,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
208065723,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
674977561,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
830818369,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
214172824,['BA' 'JA'],Apartment,1,0,1,10500-12000,13000
681847327,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
654528392,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
787696128,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
175748512,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
787084934,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
834427692,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
845821858,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
412762626,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
826943879,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
150693627,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
217693669,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
417109066,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
425475376,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
508433353,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
407128583,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
439859553,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
387730748,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
869374457,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
417440306,['BA' 'JA'],Apartment,1,0,1,9000-10500,11500
869279929,['BA' 'JA'],Apartment,1,1,1,10500-12000,13000
453704076,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
259503133,['JA' 'BA'],Apartment,1,0,1,9000-10500,11500
422385882,['JA' 'BA'],Apartment,1,1,1,10500-12000,13000
176835594,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
360437813,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
844177850,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
832988181,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
436124193,['BA' 'JA'],Apartment,1,1,1,9000-10500,11500
259235621,['JA' 'BA'],Apartment,1,1,1,9000-10500,11500
